"name","name_simbadable","raj2000","decj2000"
"2MASS J06050196-2342270","2MASSI J0605019-234226",91.2582,-23.7075
"Gl 229B","HD  42581B",92.645,-21.8667
"SIPS J0614-2019","SIPS J0614-2019",93.5499,-20.3218
"PSO J098.2822-23.2845",,98.2823,-23.2848
