"name","name_simbadable","raj2000","decj2000"
"WISEA J021420.18-573245.1","WISEA J021420.18-573245.1",33.5813,-57.5457
"2MASS J02235464-5815067","2MASS J02235464-5815067",35.9777,-58.2518
"2MASS J02251947-5837295","DENIS J022519.4-583729",36.3312,-58.6249
