"name","name_simbadable","raj2000","decj2000"
"2MASS J02402950+2832576","LSPM J0240+2832",40.123,28.5492
"LSPM J0241+2553B","LSPM J0241+2553B",40.4648,25.8958
"2MASSI J0253202+271333","LSPM J0253+2713",43.3348,27.226
"WISEPA J030724.57+290447.6","CWISE J030724.57+290447.2",46.8527,29.0802
"PSO J049.1159+26.8409","2MASS J03162759+2650277",49.115,26.8411
