"name","name_simbadable","raj2000","decj2000"
"2MASS J14211873-1618201","2MASS J14211873-1618201",215.328,-16.3057
"PSO J218.6-019.7",,218.6956,-19.7469
"WISEPA J143602.19-181421.8","WISE J143602.20-181421.9",219.0094,-18.2391
