"name","name_simbadable","raj2000","decj2000"
"WISE J141144.13-140300.5","2MASS J14114418-1402543",212.9341,-14.0487
"2MASSW J1438549-130910","2MASSW J1438549-130910",219.7292,-13.1529
"WISEA J143942.79-110045.4","WISEA J143942.79-110045.4",219.9291,-11.012
