"name","name_simbadable","raj2000","decj2000"
"2MASS J09342920-1352434","LP  728-52",143.6216,-13.8788
"CWISE J094925.88-102601.9","WISE J094925.91-102559.9",147.3586,-10.4322
"PSO J147.7520-11.2675",,147.7523,-11.2672
"SIMP J09514402-1343474","SIMP J0951440-134347",147.9333,-13.7299
"2MASS J09532126-1014205","2MASSI J0953212-101420",148.3386,-10.2391
"PSO J149.0341-14.7857","2MASS J09560810-1447065",149.0339,-14.7853
