"name","name_simbadable","raj2000","decj2000"
"SDSS J080549.90+511312.6","2MASS J08054990+5113130",121.4579,51.2202
"SDSS J080550.06+533531.4","2MASS J08055007+5335322",121.4587,53.5922
"CWISE J080556.14+515330.4","CWISE J080556.14+515330.4",121.4878,51.8924
"SDSS J082213.75+510120.2","2MASS J08221377+5101201",125.5574,51.0223
"SDSS J082239.18+511222.7","SDSS J082239.18+511222.7",125.6634,51.2063
"SDSS J082612.27+544735.4","2MASS J08261233+5447358",126.5512,54.7932
