"name","name_simbadable","raj2000","decj2000"
"2MASS J00044144-2058298","SIPS J0004-2058",1.1728,-20.975
"SIMP J00044599-2007410","SIMP J0004459-200741",1.1917,-20.1281
"2MASS J00054844-2157196","SSSPM J0006-2157",1.4519,-21.9555
"SIMP J00063158-2158225","SIMP J0006315-215822",1.6317,-21.9724
"2MASS J00070787-2458042","LEHPM 193",1.7829,-24.9679
"2MASS J00100009-2031122","2MASSI J0010001-203112",2.5004,-20.5201
"2MASSI J0013578-223520","2MASS J00135779-2235200",3.4908,-22.589
"2MASSI J0032431-223727","2MASS J00324308-2237272",8.1796,-22.6242
