"name","name_simbadable","raj2000","decj2000"
"2MASS J04402583-1820414","2MASS J04402583-1820414",70.1076,-18.3449
"2MASS J04474307-1936045","2MASS J04474307-1936045",71.9295,-19.6013
"WISEPA J044853.29-193548.5","WISE J044853.28-193548.6",72.2194,-19.5987
"2MASSI J0453264-175154","2MASS J04532647-1751543",73.3603,-17.8651
"PSO J075.4182-17.8327",,75.4182,-17.8327
"2MASS J05084947-1647167","SIPS J0508-1647",77.2061,-16.7881
"2MASS J05104958-1843548","2MASS J05104958-1843548",77.7067,-18.7319
