"name","name_simbadable","raj2000","decj2000"
"2MASS J16195827-2832276","2MASS J16195827-2832276",244.9928,-28.541
"USco1621 B","2MASS J16212830-2529558",245.368,-25.4989
"ROXs 12 b","ROXs 12B",246.6169,-25.4461
"USco J163919.15-253409.9","2MASS J16391914-2534093",249.8294,-25.5683
