"name","name_simbadable","raj2000","decj2000"
"2MASS J03201720-1026124","2MASS J03201720-1026124",50.0717,-10.4368
"PSO J054.8149-11.7792","2MASS J03391557-1146440",54.8149,-11.779
"2MASS J03511847-1149326","2MASS J03511847-1149326",57.827,-11.8257
"2MASS J03550477-1032415","2MASS J03550477-1032415",58.7699,-10.5449
