"name","name_simbadable","raj2000","decj2000"
"SDSS J120308.77+373422.9","2MASS J12030883+3734229",180.7867,37.573
"SDSS J121433.61+372111.9","2MASS J12143365+3721117",183.6402,37.3533
"SDSS J121855.72+352022.9","2MASS J12185580+3520235",184.7324,35.3397
"NLTT 30510B","** DEA   78B",185.5767,36.7302
