"name","name_simbadable","raj2000","decj2000"
"WISEA J044105.56+213001.5","2MASS J04410548+2130019",70.2729,21.5005
"2MASS 0441+2301 Bab","2MASS J04414489+2301513",70.4371,23.0309
"2MASS 0441+2301 Aab","ATO J070.4402+23.0326",70.4402,23.0328
"PSO J077.1034+24.3810","2MASS J05082480+2422518",77.1034,24.381
"CWISE J051427.35+200447.7","WISE J051427.32+200447.9",78.6136,20.0802
