"name","name_simbadable","raj2000","decj2000"
"WISEA J205202.06-204313.0","2MASS J20520174-2043119",313.0074,-20.72
"chi Cap E",,317.1401,-21.1937
"chi Cap F",,317.1401,-21.1937
"PSO J318.5338-22.8603","2MASS J21140802-2251358",318.5335,-22.86
