"name","name_simbadable","raj2000","decj2000"
"WISEA J080622.22-082046.5","WISE J080622.22-082046.4",121.5917,-8.3424
"NLTT 19109B","2MASS J08115898-0857597",122.9958,-8.9665
"2MASSI J0835425-081923","2MASS J08354256-0819237",128.9272,-8.3232
