"name","name_simbadable","raj2000","decj2000"
"2MASS J04400972-5126544","2MASS J04400972-5126544",70.0406,-51.4485
"LEHPM 3833","LEHPM 3833",71.4307,-53.3596
"WISEA J050615.56-514521.3","WISEA J050615.56-514521.3",76.5653,-51.7555
