"name","name_simbadable","raj2000","decj2000"
"2MASS J22010456+2413016","2MASS J22010456+2413016",330.269,24.2171
"2MASS J22153705+2110554","2MASS J22153705+2110554",333.9045,21.1821
"LP 399-193B","LP  399-193 B",333.9784,23.3508
"LP 399-193A","LP  399-193 A",333.9788,23.3507
"2MASSI J2234138+235956","2MASS J22341394+2359559",338.5584,23.9989
"SIMP J22382764+2304114","2MASS J22382764+2304114",339.615,23.0697
