"name","name_simbadable","raj2000","decj2000"
"WISE J092055.40+453856.3","2MASS J09205549+4539058",140.2312,45.6514
"SDSS J093907.38+462952.4","SDSS J093907.38+462952.4",144.7808,46.4979
"SDSS J094522.05+474558.0","SDSS J094522.05+474558.0",146.3418,47.7661
"SDSS J095041.44+480904.4","SDSS J095041.44+480904.4",147.6726,48.1513
"WISEA J095729.41+462413.5","2MASS J09572983+4624177",149.3743,46.4048
"2MASS J09593276+4523309","2MASS J09593276+4523309",149.8865,45.3919
