"name","name_simbadable","raj2000","decj2000"
"2MASS J12022564-0629026","2MASS J12022564-0629026",180.6069,-6.4841
"2MASS J12023666-0604054","2MASS J12023666-0604054",180.6528,-6.0682
"NTTDF J1205-0744","NTTDF J1205-0744",181.3342,-7.7336
"WISEA J121231.97-050750.7","WISEA J121231.97-050750.7",183.1347,-5.1307
"PSO J183.9318-09.7914","2MASS J12154368-0947289",183.932,-9.7914
"2MASS J12185957-0550282","2MASS J12185957-0550282",184.7482,-5.8412
"2MASS J12215066-0843197","2MASS J12215066-0843197",185.461,-8.7221
"2MASS J12271545-0636458","2MASS J12271545-0636458",186.8144,-6.6128
"2MASS J12321827-0951502","SIPS J1232-0951",188.0762,-9.864
