"name","name_simbadable","raj2000","decj2000"
"PSO J320.4948-18.8889","2MASS J21215874-1853194",320.4947,-18.8888
"SIMP J21430506-1544394","SIMP J2143050-154439",325.7709,-15.7442
"WISEA J215550.34-195428.4","WISEA J215550.34-195428.4",328.9599,-19.9068
"2MASS J21580457-1550098","2MASSI J2158045-155009",329.519,-15.8361
