"name","name_simbadable","raj2000","decj2000"
"WISEA J124014.80+204752.7","WISEA J124014.80+204752.7",190.061,20.7991
"2MASSI J1305410+204639","2MASS J13054106+2046394",196.4211,20.7776
"SDSS J131113.82+240105.0","2MASS J13111387+2401056",197.8078,24.0181
"ULAS J131304.03+225919.7","ULAS J131304.03+225919.7",198.2659,22.9889
"SDSS J131448.64+240532.1","2MASS J13144863+2405320",198.7027,24.0922
"SDSS J131543.68+233458.0","2MASS J13154379+2334578",198.9325,23.5828
"SDSS J131545.55+245407.3","2MASS J13154557+2454072",198.9399,24.902
"SDSS J131614.35+213329.9","2MASS J13161436+2133298",199.0599,21.5583
"SDSS J131839.06+213043.0","2MASS J13183912+2130428",199.6629,21.512
