"name","name_simbadable","raj2000","decj2000"
"2MASS J02132062+3648506C","PSO J033.3327+36.8105",33.3326,36.8104
"LP 245-10","LP  245-10",34.2917,35.4424
"Ross 19B","Ross 19B",34.9489,35.3143
"WISEPA J022105.94+384202.9","WISE J022105.97+384203.2",35.2746,38.7013
