"name","name_simbadable","raj2000","decj2000"
"WISEA J032440.23-191905.6","WISEA J032440.23-191905.6",51.168,-19.3176
"2MASSW J0337036-175807","2MASSW J0337036-175807",54.2649,-17.9688
"SIMP J03574959-1937538","SIMP J0357495-193753",59.4567,-19.6317
