"name","name_simbadable","raj2000","decj2000"
"2MASSI J1847034+552243","2MASSI J1847034+552243",281.7643,55.3787
"WISE J185101.83+593508.6","2MASS J18510178+5935040",282.7574,59.5845
"WISEA J191011.03+563429.3","WISEA J191011.03+563429.3",287.5479,56.5738
