"name","name_simbadable","raj2000","decj2000"
"2MASS J18451889+3853248","LP  280-16",281.3287,38.8902
"WISEPA J185215.78+353716.3","2MASS J18521552+3537196",283.0649,35.6221
"PSO J284.7214+39.3189","PSO J284.7214+39.3189",284.7214,39.3185
