"name","name_simbadable","raj2000","decj2000"
"SDSS J001608.44-004302.3","2MASS J00160844-0043021",4.0352,-0.7174
"ULAS J001836.51-002559.1","BRLT 3",4.6519,-0.4331
"SDSS J002209.31-011040.2","2MASS J00220932-0110399",5.5388,-1.1778
"BRI 0021-0214","V* DY Psc",6.1026,-1.9722
"CWISE J002727.44-012101.7","WISE J002727.23-012101.5",6.8627,-1.3507
"ULAS J003402.77-005206.7","CFBDS J003402-005206",8.5118,-0.8679
"ULAS J003716.06-005404.7","BRLT 12",9.3169,-0.9012
