"name","name_simbadable","raj2000","decj2000"
"SIMP J15371974-0800344","2MASS J15371974-0800344",234.3323,-8.0096
"DENIS-P J153941.96-052042.4","2MASS J15394189-0520428",234.9247,-5.3452
"2MASSW J1555157-095605","2MASS J15551573-0956055",238.8157,-9.935
