"name","name_simbadable","raj2000","decj2000"
"Gaia J180706.22-062547.2","2MASS J18070621-0625471",271.7759,-6.4298
"WISEA J182121.91-070008.6","Gaia DR3 4160406589092160896",275.3414,-7.0012
"Gaia J183118.29-073227.6","2MASS J18311816-0732250",277.8256,-7.5403
