"name","name_simbadable","raj2000","decj2000"
"PSO J341.4606-28.7798","2MASS J22455055-2846483",341.4606,-28.7801
"WISEA J225333.00-253948.0","WISEA J225333.00-253948.0",343.387,-25.6633
"WISEA J225404.16-265257.5","WISE J225404.13-265257.3",343.5152,-26.8825
"2MASSI J2254519-284025","2MASS J22545194-2840253",343.7164,-28.6737
"WISEA J225830.54-260110.9","WISEA J225830.54-260110.9",344.6271,-26.0177
"DENIS J2308113-272200","SIPS J2308-2721",347.0475,-27.3668
