"name","name_simbadable","raj2000","decj2000"
"SDSS J165301.98+413847.5","2MASS J16530191+4138467",253.2582,41.6465
"WISEPA J165311.05+444423.9","WISE J165311.05+444422.8",253.2963,44.7408
"CWISE J170127.12+415805.3","WISE J170127.19+415803.3",255.3644,41.9664
"2MASSI J1707333+430130","2MASS J17073334+4301304",256.8889,43.0251
"2MASS J17114559+4028578","G 203-50B",257.9401,40.4827
"2MASS J17161258+4125143","2MASS J17161258+4125143",259.0525,41.4206
