"name","name_simbadable","raj2000","decj2000"
"L 726-8","G 272-61",24.7557,-17.9507
"2MASS J01392388-1845029","2MASS J01392388-1845029",24.8495,-18.7508
"2MASS J01414839-1601196","2MASS J01414839-1601196",25.4516,-16.0221
"PSO J028.0715-15.5717",,28.0714,-15.5714
