"name","name_simbadable","raj2000","decj2000"
"SDSS J164245.38+191002.3","SDSS J164245.38+191002.3",250.6891,19.1674
"SDSS J164748.33+190933.7","2MASS J16474830+1909339",251.9513,19.1594
"SDSS J165850.26+182000.6","2MASS J16585033+1819597",254.7096,18.3334
"SDSS J170316.71+190636.0","2MASS J17031672+1906359",255.8197,19.11
