"name","name_simbadable","raj2000","decj2000"
"2MASS J10031918-0105079","LP  609-24",150.8298,-1.0856
"ULAS J100759.90-010031.1","ULAS J100759.90-010031.1",151.9998,-1.0089
"2MASSI J1010148-040649","2MASS J10101480-0406499",152.5615,-4.1139
"ULAS J101658.05-013258.0","BRLT 130",154.242,-1.5494
"SDSS J102109.69-030420.1","2MASS J10210969-0304197",155.2904,-3.0723
"ULAS J103434.52-001553.0","ULAS J103434.52-001553.0",158.6451,-0.2644
"ULAS J103553.67-012126.3","BRLT 133",158.9734,-1.3573
