"name","name_simbadable","raj2000","decj2000"
"WISEA J020229.29+230513.9","2MASS J02022917+2305141",30.6215,23.0871
"SDSS J020608.97+223559.2","2MASS J02060880+2235593",31.537,22.5998
"PSO J031.5651+20.9097","PSO J031.5651+20.9097",31.5644,20.9099
"SDSS J021248.51+221822.0","SDSS J021248.51+221822.0",33.202,22.3061
"PSO J033.2936+20.4493",,33.2934,20.4497
"WISEA J022721.93+235654.3","2MASS J02272166+2356559",36.8403,23.9488
