"name","name_simbadable","raj2000","decj2000"
"2MASS J04441479+0543573","2MASS J04441479+0543573",71.0616,5.7326
"CWISE J044747.32+082552.0","CWISE J044747.32+082552.0",71.9469,8.4311
"CWISE J045821.05+053244.5","CWISE J045821.05+053244.5",74.5875,5.5457
"CWISE J050626.96+073842.4","CWISE J050626.96+073842.4",76.6122,7.6456
"WISEPA J051317.28+060814.7","2MASS J05131727+0608190",78.322,6.1386
