"name","name_simbadable","raj2000","decj2000"
"2MASS J08041429+0330474","2MASS J08041429+0330474",121.0595,3.5132
"ULAS J082327.46+002424.4","ULAS J082327.46+002424.4",125.8645,0.4072
"SDSS J083048.80+012831.1","2MASS J08304878+0128311",127.7034,1.4754
"ULAS J083258.66+011241.9","BRLT 71",128.2444,1.2121
"WISE J083337.82+005214.1","WISE J083337.82+005214.1",128.4054,0.8753
"ULAS J083346.88+001248.0","ULAS J083346.88+001248.0",128.4453,0.2135
"ULAS J083408.92+040728.7","ULAS J083408.92+040728.7",128.5374,4.1259
"ULAS J083613.47+022106.3","2MASS J08361347+0221062",129.0562,2.3517
