"name","name_simbadable","raj2000","decj2000"
"2MASS J01205114-5200349","2MASS J01205114-5200349",20.2131,-52.0097
"2MASS J01265549-5022388","SIPS J0126-5022",21.7313,-50.3774
"2MASS J01270282-5023210","SIPS J0127-5023",21.7618,-50.3892
"GSC 08047-00232B","CD-52   381B",28.061,-52.325
