"name","name_simbadable","raj2000","decj2000"
"SIMP J00081285+0806441","2MASS J00081285+0806441",2.0536,8.1122
"SIMP J00132128+0841006","SIMP J0013212+084100",3.3389,8.6835
"WISE J001354.39+063448.1","WISE J001354.39+063448.1",3.473,6.5819
"ULAS J002740.95+085940.3","ULAS J002740.95+085940.3",6.9202,8.996
"PC 0025+0447","PC 0025+0447",6.9249,5.0616
"2MASS J00315477+0649463","LSPM J0031+0649",7.9782,6.8296
"2MASS J00345157+0523050","2MASS J00345157+0523050",8.7144,5.3846
