"name","name_simbadable","raj2000","decj2000"
"WISEA J204928.59-443143.9",,312.3676,-44.5272
"WISE J210200.15-442919.5","WISE J210200.15-442919.5",315.5004,-44.4879
"2MASS J21144103-4339531","SIPS J2114-4339",318.6709,-43.6648
