"name","name_simbadable","raj2000","decj2000"
"CWISE J200121.21-413606.8","WISE J200121.16-413605.6",300.3377,-41.601
"SSSPM J2003-4433","SSSPM J2003-4433",300.717,-44.5511
"WISEA J201530.67-421542.5","WISEA J201530.67-421542.5",303.8774,-42.2615
"WISEA J203751.31-421645.2","WISE J203751.31-421645.2",309.4629,-42.2781
