"name","name_simbadable","raj2000","decj2000"
"PSO J060.3200+25.9645","2MASS J04011678+2557527",60.3199,25.9646
"WISE J040137.21+284951.7","2MASS J04013766+2849529",60.4066,28.8313
"2MASS J04144158+2809583","2MASS J04144158+2809583",63.6731,28.1663
"2MASS J04154807+2911331","2MASS J04154807+2911331",63.9503,29.1925
"[SS94] V410 X-ray 3","[SS94] V410 X-ray 3",64.5332,28.4344
"FU Tau B","V* FU Tau B",65.8989,25.0499
"[MDM2001] CFHT-BD-Tau 18","IRAS F04262+2654",67.3402,27.0238
"DH Tau B","V* DH Tau B",67.4236,26.549
"2MASS J04372171+2651014 b",,69.3405,26.8504
