"name","name_simbadable","raj2000","decj2000"
"CWISE J004311.24-382225.0","WISE J004311.08-382225.0",10.795,-38.374
"HD 4113 C","HD 4113 C",10.8025,-37.9826
"WISEA J004713.81-371033.7","2MASS J00471348-3710282",11.8061,-37.1744
"2MASS J00531899-3631102","2MASS J00531899-3631102",13.3291,-36.5195
"LHS 132","LP  938-71",15.7127,-37.6288
