"name","name_simbadable","raj2000","decj2000"
"WISEA J153429.75-104303.3","WISEA J153429.75-104303.3",233.6272,-10.7116
"2MASS J15345704-1418486","2MASS J15345704-1418486",233.7372,-14.3137
"WISEAR J154025.77-113940.8",,235.1094,-11.6599
"WISEA J154225.49-100708.5","WISEA J154225.49-100708.5",235.6061,-10.1178
