"name","name_simbadable","raj2000","decj2000"
"WISEA J201252.78+124633.3","WISEA J201252.78+124633.3",303.2191,12.7755
"zeta Del B","* zet Del B",308.8294,14.671
"2MASS J20360316+1051295","2MASS J20360316+1051295",309.0132,10.8582
