"name","name_simbadable","raj2000","decj2000"
"2MASS J21321145+1341584","2MASS J21321145+1341584",323.0477,13.6995
"SDSS J213240.36+102949.4","2MASS J21324036+1029494",323.1681,10.497
"SDSS J213352.72+101841.0","2MASS J21335274+1018410",323.4696,10.3112
"2MASS J21371044+1450475","2MASS J21371044+1450475",324.2935,14.8466
"HN Peg B","V* HN Peg B",326.1188,14.7688
"2MASSW J2147436+143131","** BOY   12",326.9319,14.5254
"LSPM J2153+1157B","2MASS J21534698+1157479",328.4458,11.9633
