"name","name_simbadable","raj2000","decj2000"
"SDSS J100711.74+193056.2","2MASS J10071185+1930563",151.7994,19.5155
"PSO J152.2977+15.9912","2MASS J10091160+1559289",152.2983,15.9912
"SIMP J10144907+1900041","SIMP J1014490+190004",153.7046,19.0011
"SDSS J101929.15+171205.7","2MASS J10192917+1712059",154.8715,17.2017
"WISEA J102304.04+155616.4","2MASS J10230417+1556241",155.7672,15.9397
"2MASS J10240997+1815533","LSPM J1024+1815",156.0415,18.2647
"2MASSI J1029216+162652","2MASSI J1029216+162652",157.3404,16.4478
"CWISEP J103453.14+161228.0","CWISEP J103453.14+161228.0",158.7222,16.2084
