"name","name_simbadable","raj2000","decj2000"
"SDSS J132926.03+531733.9","2MASS J13292602+5317344",202.3581,53.2929
"SDSS J134525.57+521634.0","2MASS J13452562+5216337",206.3566,52.2761
"SDSS J134925.25+504954.5","2MASS J13492525+5049544",207.3552,50.8317
"SDSS J135439.54+504451.0","2MASS J13543964+5044510",208.6651,50.7475
