"name","name_simbadable","raj2000","decj2000"
"SDSS J035048.62-051812.8","2MASS J03504861-0518126",57.7026,-5.3036
"SDSS J035721.11-064126.0","2MASS J03572110-0641260",59.3379,-6.6905
