"name","name_simbadable","raj2000","decj2000"
"SDSS J104121.86+244228.0","2MASS J10412190+2442287",160.3413,24.7079
"2MASS J10430758+2225236","2MASSI J1043075+222523",160.7815,22.4234
"2MASSI J1047538+212423","2MASSW J1047539+212423",161.9735,21.4063
"SDSS J105649.79+232841.7","SDSS J105649.79+232841.7",164.2077,23.4782
"LP 373-53","LP  373-53",165.9754,24.2966
"SDSS J110705.31+245448.5","2MASS J11070533+2454486",166.7722,24.9135
"SDSS J110938.29+235339.6","2MASS J11093831+2353406",167.4097,23.8945
