"name","name_simbadable","raj2000","decj2000"
"CWISEP J181006.00-101001.1","CWISEP J181006.00-101001.1",272.5286,-10.1667
"WISEA J183654.10-135926.2","WISEA J183654.10-135926.2",279.2255,-13.9895
