"name","name_simbadable","raj2000","decj2000"
"SDSS J213151.87-001432.4","SDSS J213151.87-001432.4",322.9662,-0.2422
"SDSS J213154.43-011939.3","2MASS J21315444-0119374",322.977,-1.3273
"ULAS J213352.64-010343.4","ULAS J213352.64-010343.4",323.4693,-1.0621
"CFBDS J214139.77-033739.0","CFBDS J214139-033739",325.4153,-3.6276
"Wolf 940B","Wolf  940 B",326.6603,-0.1758
"CFBDSIR J214947.2-040308.9","CFBDS J214947-040308",327.4448,-4.0516
"SIMP J21503911-0412117","SIMP J2150391-041211",327.663,-4.2033
"SDSS J215125.92-000200.7","2MASS J21512592-0002004",327.858,-0.0335
"SIMP J21570693-0130348","2MASS J21570693-0130348",329.279,-1.5097
