"name","name_simbadable","raj2000","decj2000"
"2MASS J02410564-5511466","2MASS J02410564-5511466",40.2735,-55.1963
"WISEA J030237.52-581740.3","WISE J030237.56-581740.2",45.6559,-58.2945
"WISEA J030534.09-582635.5","WISEA J030534.09-582635.5",46.394,-58.4425
"CWISE J031021.61-573355.6","WISE J031021.59-573357.5",47.5899,-57.567
