"name","name_simbadable","raj2000","decj2000"
"SDSS J114251.67+640019.9","2MASS J11425170+6400198",175.7154,64.0056
"2MASSI J1144050+604348","2MASS J11440509+6043488",176.0212,60.7303
"WISEPC J115013.88+630240.7","WISE J115013.85+630241.5",177.555,63.0463
"SDSS J115250.06+643252.5","2MASS J11525006+6432523",178.2086,64.5479
"SDSS J115435.31+623438.2","2MASS J11543535+6234382",178.6472,62.5773
"SDSS J115804.70+644720.4","2MASS J11580463+6447204",179.5195,64.789
