"name","name_simbadable","raj2000","decj2000"
"2MASSI J0847287-153237","SIPS J0847-1532",131.8698,-15.5437
"2MASS J08500174-1924184","SIPS J0850-1924",132.5073,-19.4051
"WISEA J085633.87-181546.6","WISEA J085633.87-181546.6",134.1409,-18.2622
"2MASSI J0859254-194926","2MASSI J0859254-194926",134.856,-19.824
