"name","name_simbadable","raj2000","decj2000"
"ULAS J104224.20+121206.8","ULAS J104224.20+121206.8",160.6015,12.203
"SDSS J104335.08+121314.1","2MASS J10433508+1213149",160.8962,12.2208
"ULAS J104355.37+104803.4","ULAS J104355.37+104803.4",160.9807,10.801
"PSO J162.0614+13.9756","2MASS J10481476+1358341",162.0614,13.976
"SDSS J105151.25+131116.3","2MASS J10515129+1311164",162.9636,13.1879
"2MASS J10544168+1214084","2MASS J10544168+1214084",163.6737,12.2357
"SIMP J10580444+1339474","2MASS J10580444+1339474",164.5185,13.6632
