"name","name_simbadable","raj2000","decj2000"
"WISEA J181849.59-470146.9","WISE J181849.69-470146.4",274.7068,-47.0282
"2MASS J18283572-4849046","2MASS J18283572-4849046",277.1488,-48.8179
