"name","name_simbadable","raj2000","decj2000"
"WISEPC J140518.40+553421.4","WISE J140518.39+553421.3",211.3383,55.5718
"SDSS J141152.69+555927.2","SDSS J141152.69+555927.2",212.9697,55.9909
"SDSS J141530.05+572428.7","2MASS J14153003+5724300",213.8752,57.4082
"2MASS J14192618+5919047","2MASS J14192618+5919047",214.8593,59.3179
"2MASS J14283132+5923354","2MASS J14283132+5923354",217.1304,59.3932
"SDSS J142928.52+573055.0","2MASS J14292849+5730546",217.3688,57.5152
"LHS 2930","LP   98-79",217.6575,59.7236
"SDSS J143832.63+572216.9","2MASS J14383259+5722168",219.6359,57.3714
"2MASS J14384542+5559134","2MASS J14384542+5559134",219.6893,55.987
