"name","name_simbadable","raj2000","decj2000"
"2MASS J12070374-3151298","2MASS J12070374-3151298",181.7655,-31.8583
"2MASS J12071089-3230537","TWA 31",181.7954,-32.5149
"2MASS J12154432-3420591","2MASS J12154430-3420594",183.9346,-34.3497
"WISE J122152.28-313600.8","2MASS J12215175-3136054",185.4657,-31.6014
