"name","name_simbadable","raj2000","decj2000"
"PSO J063.1519-02.8904",,63.1516,-2.8903
"SDSSp J041320.38-011424.9","2MASS J04132039-0114248",63.3349,-1.2403
"2MASS J04214620-0025072","2MASS J04214620-0025072",65.4426,-0.4187
"WISEA J042236.95-044203.5","WISEA J042236.95-044203.5",65.6513,-4.6999
"SDSSp J042348.57-041403.5","2MASSI J0423485-041403",65.9524,-4.2342
"2MASS J04235322-0006587","2MASS J04235322-0006587",65.9717,-0.1163
"51 Eri b","*  51 Eri b",69.4006,-2.4735
