"name","name_simbadable","raj2000","decj2000"
"ULAS J092646.81-015150.0","BRLT 99",141.6953,-1.8638
"ULAS J092659.46-005611.1","BRLT 101",141.7479,-0.9362
"ULAS J093129.56-020902.8","BRLT 102",142.8734,-2.1506
"ULAS J093829.28-001112.6","ULAS J093829.28-001112.6",144.6223,-0.1858
"SDSS J094140.65-003215.8","2MASS J09414067-0032154",145.4193,-0.5378
"2MASS J09553336-0208403","2MASS J09553336-0208403",148.889,-2.1447
"ULAS J095829.86-003932.0","ULAS J095829.86-003932.0",149.6222,-0.6569
