"name","name_simbadable","raj2000","decj2000"
"2MASS J10503781-4517010","2MASS J10503781-4517010",162.6575,-45.2836
"WISEA J105349.41-460241.2","WISEA J105349.41-460241.2",163.4587,-46.0458
