"name","name_simbadable","raj2000","decj2000"
"PSO J261.2881+22.9269","PSO J261.2881+22.9269",261.2882,22.9269
"SDSS J172632.94+245831.0","SDSS J172632.94+245831.0",261.6373,24.9753
"2MASS J17392515+2454421","2MASS J17392515+2454421",264.8548,24.9118
"2MASSW J1743415+212707","2MASSW J1743415+212707",265.9229,21.452
