"name","name_simbadable","raj2000","decj2000"
"CFBDS J092250.12+152741.4","CFBDS J092250+152741",140.7086,15.4621
"SDSS J092308.93+182553.9","SDSS J092308.93+182553.9",140.7872,18.4319
"2MASS J09325053+1836485","2MASS J09325053+1836485",143.2105,18.6138
"SDSS J094350.20+151909.2","2MASS J09435026+1519095",145.9593,15.3193
"SIMP J09463358+1808211","SIMP J0946335+180821",146.6398,18.139
"WISEPC J095259.29+195507.3","WISE J095259.29+195508.1",148.2473,19.919
