"name","name_simbadable","raj2000","decj2000"
"LSR J0721+3714","LSR J0721+3714",110.3558,37.235
"SDSS J074756.31+394732.9","2MASS J07475631+3947329",116.9847,39.7924
"SDSS J075246.31+382429.0","SDSS J075246.31+382429.0",118.193,38.4081
"NLTT 18587B","SDSS J075413.28+372143.3",118.5552,37.362
